"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.054090606844808 0.0638097996962643 0.0589412902865533 0.0589623822777717 0.06
"Low prevalence pop" "Low prevalence pop" 0.00913864348702855 0.0132981128680943 0.0110586634278286 0.0111134317372791 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.800661477375481 0.962240611492693 0.880542089237769 0.881625226883928 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.807062607893433 0.889718407988679 0.849771705185929 0.849714879383106 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.843540473434045 1.02205293556265 0.931295587502186 0.932137697315882 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.8272351283827 0.907713266487448 0.867468913698328 0.867267175712886 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99768705951306 0.999486659212699 0.99863125941833 0.998601128078767 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996868704790826 0.999415910982963 0.99823630915654 0.998218595355222 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99802454801655 0.999682463266878 0.998937846410848 0.998905705028576 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997509881359583 1.00001871459535 0.998797423246875 0.998782958032262 0.999
"v.efficacy" "v.efficacy" 0.226308481888386 0.331984090177927 0.276697820749813 0.277236807298481 0.3
