"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0531716635097515 0.0630546127990411 0.0579474930316297 0.0580089979278486 0.06 50000 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00821040087040902 0.0119726947199209 0.0101188437021864 0.0101187413601581 0.01 50000 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669005206793757 0.791471509293472 0.730769236611601 0.731013808151679 0.7 50000 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.641143719143535 0.722606744728747 0.683924083707428 0.68374672767404 0.7 50000 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.647638251836768 0.757205316687517 0.701988539630495 0.702348834788431 0.7 50000 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.617603865412989 0.708507166432166 0.660927439100767 0.66154989631589 0.7 50000 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998813229042249 0.999999906209029 0.999553716184038 0.999494395641633 0.9994 50000 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998357134041712 0.999999360634482 0.999394346760772 0.999304269371879 0.9994 50000 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998414353398537 0.999999987950992 0.999239080426683 0.999205140530307 0.9994 50000 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999199242164784 0.999999976589667 0.999780760424302 0.999713731158242 0.9994 50000 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.485085383660322 0.653594641927974 0.568379540647053 0.569728726699619 0.6 50000 0.9994 "30+/100-"
