"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0560023226498295 0.0611877366267953 0.0584792454458272 0.058500692089514 0.06
"Low prevalence pop" "Low prevalence pop" 0.00829532407179215 0.01049417614842 0.0093727938014059 0.00938373250927371 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.491583721435945 0.53790442312513 0.514134415428958 0.514177451738158 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.499181078422407 0.538330123477229 0.518583213622066 0.51847080808574 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.489613480037799 0.536081099061698 0.5131741008907 0.513159381708088 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.496170783077551 0.537562016321134 0.518586167507252 0.518635476704834 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998000164485802 0.998853068261403 0.998422272630726 0.998421519119299 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99780599276175 0.998841565951121 0.998332875632865 0.998327158945761 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998077061359102 0.998921607833623 0.998500287755455 0.99849976189633 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997897003221033 0.998907070907709 0.998379915610857 0.998387513492073 0.9987
"v.efficacy" "v.efficacy" 0.677521058348078 0.782107482643761 0.731062338108938 0.732226370100395 0.75
