"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0424636445048271 0.0695467435547255 0.0563326133625461 0.056663176640606 0.06
"Low prevalence pop" "Low prevalence pop" 0.00248942011941245 0.0126677492847203 0.00659063769240989 0.00708350045758859 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.532038215341247 1.27967784007392 0.81586490567926 0.845375787656192 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.558070495841313 0.80319428448772 0.669961732313889 0.671756620057443 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.482916114444863 1.35478409466042 0.846335065537525 0.89041009434891 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.581167730626201 0.836483073502853 0.702284454085076 0.703004870316566 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.995138598730204 0.999744297332233 0.997803004629905 0.997640150193159 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993478718424968 0.999986535100447 0.997017286649183 0.996951166732914 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.995399670889344 0.999817590535114 0.997798373786126 0.997672344690996 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993949016024074 1.00055049607482 0.997249540142944 0.997191524428859 0.9987
"v.efficacy" "v.efficacy" 0.0589651975577284 0.330714223094477 0.186622118543686 0.191416614263686 0.3
