"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0577295703929306 0.0652051906271053 0.0613851913173929 0.0613592131528646 0.06 1e+05 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.008355018002061 0.0109785840714984 0.00968523650531175 0.00970204566124515 0.01 1e+05 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.660526593354993 0.742220144643422 0.70103961408103 0.701055151023843 0.7 1e+05 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.646131492484568 0.700262415592325 0.67380570206428 0.673908727267433 0.7 1e+05 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.651111520368698 0.726317236210807 0.688904103797186 0.689737035592014 0.7 1e+05 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669774730318581 0.735643754453975 0.703651252900252 0.70364572336074 0.7 1e+05 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999343881515873 0.999999831856141 0.999793771965564 0.999747088903666 0.9999 1e+05 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998467708574865 0.99998941114665 0.99924290816574 0.999214854569109 0.9999 1e+05 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999039857078957 0.999999697353178 0.999563754280834 0.999538175982395 0.9999 1e+05 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999348540044818 0.99999995803335 0.999803148313717 0.999752281617361 0.9999 1e+05 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.497786419788012 0.611079825454112 0.553156965628315 0.554269715004252 0.6 1e+05 0.9999 "30+/100-"
