"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0547079075805945 0.0629527157278202 0.0589566327357649 0.0589455021314549 0.06
"Low prevalence pop" "Low prevalence pop" 0.00915191328897453 0.0127474272208031 0.0108554225370247 0.0108740338896581 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.646630848885137 0.726885052627419 0.685973991410454 0.686289485375506 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.689497663558376 0.750864479780677 0.719563489951128 0.719794526013527 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.668793039837948 0.756751972312561 0.712607203837402 0.712504183087744 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67577173705296 0.74694410981526 0.709171907768022 0.709862403013568 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997729514821538 0.999377334721309 0.998552035887291 0.99854017248437 0.9993
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997689241930835 0.999768433764145 0.998766470184561 0.998743628066286 0.9993
"SpStd vaccine pop" "SpStd vaccine pop" 0.998670427134329 0.999979226973554 0.999312493779899 0.999293879291678 0.9993
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998653642777757 0.999999665222045 0.999414642460731 0.999368176184059 0.9993
"v.efficacy" "v.efficacy" 0.511231627642007 0.652660445462108 0.580123253715994 0.581526367187352 0.6
