"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0494503918553334 0.0685702910660252 0.0584422460282661 0.0586705489515738 0.06
"Low prevalence pop" "Low prevalence pop" 0.00595803775651208 0.0149924626080059 0.0097189389173053 0.0100002694830852 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.338554494546115 0.560917099100047 0.450071956765877 0.451752722348991 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.433526989527456 0.569311372454979 0.49806803615228 0.499192355722844 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.328788840034053 0.573978091629397 0.445968363674666 0.450047773219352 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.451270709545012 0.587375376283811 0.51919001912532 0.519435134959924 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997550177626167 0.999795729550227 0.998706942447304 0.998690989881924 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99712784366786 1.0005196766608 0.998856964411059 0.998860685601878 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998299126503358 1.00023820853201 0.999262828158252 0.999246523417087 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995867368089523 0.99972669714189 0.997740703188053 0.997766606262298 0.999
"v.efficacy" "v.efficacy" 0.23209269732591 0.477916386871427 0.348848324956648 0.354349603862719 0.3
