"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0545584252351385 0.0635016081833647 0.0592018846865823 0.0592222500587021 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00836165147485533 0.0119830985464454 0.0101383169849636 0.0101448789276089 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66365758251065 0.767400636630655 0.710106070848634 0.711101684730082 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670224942160623 0.74958057865459 0.711474910930653 0.711808721039905 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.629471221655795 0.736162641676538 0.681850940405202 0.682472293121182 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681730726460871 0.754594893373599 0.719764237408887 0.719831639013061 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998293048216454 0.999987010923699 0.999114597125001 0.999084875554021 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998504813821056 0.999998720159056 0.999338342272509 0.999290460243614 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998508218805853 0.999999511541899 0.999266022638275 0.999232464024002 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997968071599467 0.999999689358507 0.998945640979674 0.998919553916529 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.521353620489066 0.687462664159238 0.600329276584844 0.601514161088051 0.6 70000 0.999 "30+/100-"
