"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0537419591279389 0.0608379686391961 0.0571276379461257 0.0571638387742909 0.06 1e+05 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00743030895153026 0.0102444011057514 0.00883686902691487 0.00885167005672912 0.01 1e+05 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.653809867387566 0.723032707323242 0.690333288570331 0.690290363393152 0.7 1e+05 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.692397075222245 0.754356200504728 0.72519742163084 0.725119284076181 0.7 1e+05 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.671624605929791 0.747044273959878 0.711222659535051 0.711356550928899 0.7 1e+05 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.682115564363976 0.744201388384707 0.712236209522175 0.712504105383176 0.7 1e+05 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998877888764187 0.999967886429795 0.99942378639548 0.999406348280152 0.9996 1e+05 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998502835309672 0.999980059638947 0.999234485337958 0.99921140160135 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999011552261979 0.99990351397061 0.999496611562004 0.999476213804065 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998112750525523 0.999551526055349 0.998851169319148 0.998834106257871 0.9996 1e+05 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.542128278371546 0.669286796590287 0.606428448091629 0.606594085428814 0.6 1e+05 0.9996 "300+/1000-"
