"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.054469953160397 0.0627136693389125 0.0585346954041626 0.0585372085512142 0.06 1e+05 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0081327292095909 0.0113374136199221 0.00967716788005028 0.00969253567684039 0.01 1e+05 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.652081526219089 0.741201668748303 0.699826930785027 0.69935369360111 0.7 1e+05 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.628931039594288 0.700255074678776 0.665275954300486 0.665258989396853 0.7 1e+05 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.662205961941192 0.743654993330567 0.703552310025621 0.703677700461487 0.7 1e+05 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668863869041027 0.745079261772223 0.707359855929886 0.707372709693184 0.7 1e+05 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998873741938966 0.999994980114199 0.999461667399829 0.99944108898799 0.9992 1e+05 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997186741841053 0.999155535413085 0.998216128934256 0.998204155724914 0.9992 1e+05 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99846503165127 0.999855692746178 0.999162413571916 0.99914764436492 0.9992 1e+05 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997924845862783 0.999798279454479 0.998853196042194 0.998833770415042 0.9992 1e+05 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.540898002943511 0.682680459100645 0.606152702540349 0.606787751764978 0.6 1e+05 0.9992 "30+/100-"
