"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540967163702355 0.0617246357563694 0.0578420741131434 0.0578431713073854 0.06 1e+05 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00796272187510993 0.0109258105027909 0.00946213087938887 0.00948398484054118 0.01 1e+05 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.665239897835114 0.738694844695282 0.701921185398264 0.701809726473448 0.7 1e+05 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.6385304086504 0.699867353313848 0.669033378193324 0.669168979168511 0.7 1e+05 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.686346165605712 0.754925637968146 0.719323458037251 0.719732418858674 0.7 1e+05 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689198737585206 0.754487221668596 0.720056258256862 0.720120353982693 0.7 1e+05 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998794378786023 0.999839534258302 0.999372594469959 0.999348816284043 0.9996 1e+05 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997587404828318 0.999336418448536 0.998503623983173 0.998488430691939 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998989971360356 0.999999756573316 0.999534645543959 0.999506292841547 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998555422565584 0.999996577444159 0.999304521048192 0.999275833700579 0.9996 1e+05 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.52846568320018 0.657676171459495 0.594936383123261 0.596264813505044 0.6 1e+05 0.9996 "300+/1000-"
