"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0503384139254001 0.0595195297634076 0.0550421713628564 0.0550952157235286 0.06
"Low prevalence pop" "Low prevalence pop" 0.00868825760056472 0.0124259513125404 0.0103332458199093 0.0103765289177372 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.774360085185818 0.872971605122785 0.822446666695648 0.822504678404291 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.827520402273828 0.911420610175052 0.866628838084168 0.866706304130976 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.771631400303784 0.867109556463604 0.820756849738981 0.820609846900243 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.826275165525859 0.901649849687333 0.863602968907376 0.863649661470661 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998966872886634 1.00066746207123 0.999855606430017 0.999830949928982 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997726606133683 0.999955948320889 0.998908569498991 0.998892612864917 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998833267229076 1.00063395523488 0.999742205718871 0.999713543957426 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996806129321577 0.999363793750385 0.998162068215363 0.998136174232547 0.999
"v.efficacy" "v.efficacy" 0.62242656433848 0.814554084768002 0.716097711543236 0.717597432829907 0.6
