"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0511342290809426 0.0603953752621737 0.0555790389850989 0.0556061300226187 0.06
"Low prevalence pop" "Low prevalence pop" 0.00780749211795449 0.0112781160463373 0.0095280395743973 0.00955674204886944 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.813656755672753 0.901687984117328 0.858612022458649 0.858296228501033 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.854273512711212 0.934033324287066 0.894926969815114 0.894650917413728 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.789160486325056 0.88069502284264 0.837619713003948 0.837514506647096 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.815616624744999 0.893036353221915 0.854123744861425 0.8537039068751 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997825948510871 0.99998217420218 0.998863015190295 0.99884672116422 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998101846808234 1.00021488157409 0.999182340290339 0.999165333879916 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998040378464357 0.999979172143053 0.999016854547928 0.998995289041885 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996344827242827 0.998747701829137 0.997579246606264 0.997555901294669 0.999
"v.efficacy" "v.efficacy" 0.711865672846542 0.918219037299913 0.811556587147019 0.813775123396057 0.75
