"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541962867722539 0.0640685536006741 0.0590306931996724 0.0590521218771301 0.06 50000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0083046689734208 0.0118820174818821 0.0100460043649375 0.0100658597599544 0.01 50000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673523099999767 0.760287230036645 0.714393439960259 0.714850800106096 0.7 50000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671192493825184 0.74008379025139 0.704386860173294 0.704361349328566 0.7 50000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.633591550109387 0.725301394040609 0.677398161122052 0.677707861194284 0.7 50000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.651672236516979 0.734101160615658 0.692348404470714 0.692405411296024 0.7 50000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998472146947594 0.999998075856409 0.999322398937395 0.999281201809073 0.9995 50000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997310876379616 0.999599144807734 0.998521189212934 0.998493413713995 0.9995 50000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998886093716184 0.999999866796504 0.999595089529149 0.999532046720952 0.9995 50000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99916061702317 0.999999869569316 0.999759226485798 0.999689723832264 0.9995 50000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.520507117568224 0.694164410852456 0.601351833447139 0.602172240806159 0.6 50000 0.9995 "300+/1000-"
