"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0522405496631037 0.0637153567165369 0.057610278242249 0.057751804669216 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00749472252494158 0.0121241615938108 0.00960620262503573 0.0096491371943974 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.641880115308917 0.800085806380247 0.717153716546747 0.717680428420234 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.646663772630406 0.743830583101588 0.693193858182586 0.693797560110309 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.629371030800635 0.761871270420452 0.69679451204043 0.697493245147914 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.653192179048578 0.769242561872922 0.70796209069117 0.707852090692822 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998224652383309 0.999989337265297 0.99919115815934 0.999137364856398 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996471741795691 0.999598528962892 0.998039074021608 0.998024864661388 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.996756513118802 0.999426300720191 0.998067196791075 0.998036478460945 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998223747955877 0.999999412334847 0.999280215738802 0.999210477643362 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.467874257478317 0.674283170286329 0.568858529652348 0.569941897233564 0.6 40000 0.999 "30+/100-"
