"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0495446360719498 0.0671821713369304 0.0579496711459584 0.0582647447443792 0.06
"Low prevalence pop" "Low prevalence pop" 0.00643886274774278 0.0134432458709064 0.00961808702589274 0.0097935237382041 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.409599123150357 0.566894925403184 0.484136591269591 0.484719185398687 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.438593242563144 0.566249264273125 0.504228400476217 0.503126954918091 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.414183081853148 0.571745096081456 0.48879046375378 0.489656952204207 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.452764942395254 0.582884357777346 0.518004546119782 0.51868160974047 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997017530539809 0.999821963689106 0.998508189664624 0.998496993862334 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997107842426921 1.0003035940078 0.998587101333366 0.998594100578134 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.99749818557403 1.0000809980032 0.998803505666166 0.998790354498908 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995494378729612 0.999094493277234 0.99742303206777 0.997431885557305 0.9987
"v.efficacy" "v.efficacy" 0.523507675804338 0.86505422652969 0.686267406518544 0.689228053174853 0.6
