"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.058296694410349 0.0669545857097802 0.062565580967771 0.0625532173980377 0.06 70000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00950380997893399 0.013000301830245 0.011340129223661 0.0113217688829619 0.01 70000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.658410244782023 0.778459792933694 0.718031688245632 0.717885246274753 0.7 70000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674428293454933 0.745230335351344 0.707943439090068 0.708518949122807 0.7 70000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.648461796057857 0.772777424752385 0.710858540581308 0.710918230911126 0.7 70000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657709049360401 0.724697924149979 0.691466823859038 0.692036535925135 0.7 70000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997213346627321 0.999239403349122 0.998219558986746 0.998209272303214 0.9992 70000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998854339707182 0.999999818743578 0.999601683679472 0.99952926547005 0.9992 70000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997733968899674 0.999666165850713 0.998686737293869 0.998672043260855 0.9992 70000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99858472989068 0.99999939115059 0.99944042596562 0.999379603287107 0.9992 70000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.42686515046524 0.580102523173642 0.501458001101139 0.502478727710262 0.6 70000 0.9992 "30+/100-"
