"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0577093677064071 0.066373227582693 0.0621250862594409 0.062076228350668 0.06
"Low prevalence pop" "Low prevalence pop" 0.00856890578810251 0.0125256526617954 0.0103243210878146 0.0103887403825568 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.591404856932567 0.728560357154233 0.659250349905577 0.660005067872992 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664788132924067 0.735092794903294 0.701930929928164 0.7017541892823 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.623371316685686 0.766409487511381 0.695351888049086 0.696089816065988 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.650443718552781 0.721705635714984 0.686388361486147 0.686418420279808 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99825278408388 0.999520287753725 0.998879273056558 0.998868632471333 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998145276276804 1.00015873626063 0.999165659275878 0.999156024899069 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998528043814796 0.999795454584252 0.99915966675552 0.999150877410256 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99798676681409 0.999962471999436 0.998984653532061 0.998981776683737 0.999
"v.efficacy" "v.efficacy" 0.253536332164166 0.348922921057546 0.301676312392961 0.301810896771894 0.3
