"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540252555716786 0.0616172388640362 0.0577458493037095 0.0577643546298909 0.06 1e+05 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00786612103751381 0.0108189634564554 0.00941403032612288 0.00942218040987051 0.01 1e+05 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664460028826438 0.750374340499879 0.708387776577466 0.70937471629772 0.7 1e+05 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.633818063075358 0.698789037001602 0.667176911677363 0.667435373281736 0.7 1e+05 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676508438911728 0.755131903589424 0.715473008533526 0.71583168833846 0.7 1e+05 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681802296293665 0.757532705037171 0.716365613733223 0.716086846458369 0.7 1e+05 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999121162997817 0.999999205613764 0.999644756554191 0.999605586543856 0.9997 1e+05 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997545223761403 0.999431876473045 0.99856032264318 0.998536251708723 0.9997 1e+05 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998864546892204 0.999992208778906 0.999460760211836 0.999432848477029 0.9997 1e+05 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998637358999163 0.999999473644186 0.999400369422286 0.999358205912593 0.9997 1e+05 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.527984618622975 0.660670827534615 0.595556137371215 0.596401535970712 0.6 1e+05 0.9997 "30+/100-"
