"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557617168877213 0.0649025666617179 0.0602526190890176 0.0602574195969989 0.06 80000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00801372922722932 0.0114040081626421 0.00959039128028919 0.0096369369915199 0.01 80000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.658814031308374 0.748008796095167 0.702986112486762 0.702648363351039 0.7 80000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.681881262291024 0.758803333135045 0.718230083302011 0.718508658395564 0.7 80000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.640259320870214 0.736969394415905 0.689267106911566 0.689684894139705 0.7 80000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678034050604277 0.753097529240073 0.717059167666657 0.716965894107206 0.7 80000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998622312134065 0.999999598623149 0.999346702395005 0.999307717395205 0.9992 80000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997891947924958 0.99986425348683 0.998857609477948 0.998853835852455 0.9992 80000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998974670471217 0.999999898260153 0.999553693882065 0.999518784103771 0.9992 80000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997815184842347 0.99982981618974 0.998789613117489 0.998776413650971 0.9992 80000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.518532438614381 0.663079499540793 0.588652669012008 0.589733067751201 0.6 80000 0.9992 "30+/100-"
