"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0534142331272287 0.0626016945841208 0.058056275088797 0.0580819123639353 0.06 50000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00829477863854688 0.0118701698031581 0.0101470020823136 0.0101579607668383 0.01 50000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672750997418674 0.73008677377616 0.700861140896852 0.700719419963244 0.7 50000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.653254312988388 0.704658676601013 0.679709470272068 0.679569510625998 0.7 50000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677007966472047 0.732559361190226 0.704672664807042 0.704754563894095 0.7 50000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646603413395908 0.699791394070552 0.671583680908919 0.671742076362722 0.7 50000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998401108822063 0.999609948773761 0.999062259897873 0.9990334029034 0.9992 50000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998626749921357 0.999999920600214 0.999469524077155 0.999399220583605 0.9992 50000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998558586625518 0.999714142991889 0.999173091831945 0.999145886804134 0.9992 50000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998781994451359 0.999851778279809 0.999380073056449 0.99934349474842 0.9992 50000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.499256574349439 0.65104342720433 0.572456731249024 0.573607228324809 0.6 50000 0.9992 "1500+/5000-"
