"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.056883460296581 0.0646506647899178 0.0607880567627138 0.0608093541261426 0.06 80000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00797908295471796 0.0108070793718648 0.0094093142420538 0.00940599368468632 0.01 80000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675602988953873 0.743662182688872 0.709869818295248 0.709716233539137 0.7 80000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.683590279138409 0.747326439950368 0.716445528121756 0.716354791018149 0.7 80000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661059749108673 0.735222649985455 0.699101909119377 0.699193369215267 0.7 80000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.68353807590022 0.740733524519325 0.711334286641431 0.711163285814154 0.7 80000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999319962068501 0.999999845566962 0.999773740243226 0.999726841140298 0.9998 80000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999036350826857 0.999999703471123 0.999641387156903 0.999591619239416 0.9998 80000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999521336088938 0.999999963430025 0.999865167373768 0.999823816604128 0.9998 80000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998625428953723 0.99999882382682 0.999371009291756 0.999331350940414 0.9998 80000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.507658735569242 0.626900698658999 0.564964485801806 0.565813939391454 0.6 80000 0.9998 "300+/1000-"
