"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0583584914481035 0.0656297787957273 0.0619176166676903 0.0618891259065736 0.06 1e+05 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00892689260347962 0.011783142798027 0.0103444427328005 0.0103613133823818 0.01 1e+05 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.646475054084588 0.723870285341487 0.684871921882004 0.68509183723535 0.7 1e+05 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.642780044619609 0.697455274761004 0.670676312818059 0.671041677111294 0.7 1e+05 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.637325336606346 0.705999977609722 0.672377432014185 0.672583564072015 0.7 1e+05 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661104787298271 0.720427001659893 0.689413939388315 0.689756447968127 0.7 1e+05 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999265525309612 0.999999985327015 0.999747799904109 0.999700066335745 0.9996 1e+05 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998388933520158 0.999836505036368 0.999114853839953 0.999094761103342 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998754109129101 0.999951226343561 0.999338239775991 0.999322671050794 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999053334619275 0.999999949404942 0.999670806690524 0.999609206211758 0.9996 1e+05 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.505846775585362 0.620630611785542 0.561605151121017 0.562081646821367 0.6 1e+05 0.9996 "300+/1000-"
