"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538598206432024 0.0619290031675844 0.0579559539201387 0.0579400190890017 0.06 80000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00792781108819279 0.011034603375429 0.00938024218035961 0.00938342812763792 0.01 80000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.668025619291472 0.759238071509601 0.710289136170032 0.710818653579258 0.7 80000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.658815822023862 0.726096280673781 0.693229737050452 0.693593491432175 0.7 80000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.689247856434292 0.786180806099626 0.739069206049825 0.738741393899413 0.7 80000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678067262397251 0.750216254693132 0.713064673212497 0.713412174728903 0.7 80000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99843178488652 0.999879297472018 0.999210835853034 0.999190830579628 0.9996 80000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998267539717784 0.999978238192114 0.999062090602335 0.999040959384087 0.9996 80000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998843607391399 0.999999657770678 0.999475520848086 0.999439251572841 0.9996 80000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998771607058405 0.999999857842673 0.999527044745408 0.999460897060952 0.9996 80000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.521887879612697 0.66886895908893 0.592044504645856 0.593119703199616 0.6 80000 0.9996 "30+/100-"
