"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0586588515645591 0.0673631308055192 0.0630983940320141 0.0630849730040232 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00892671330374042 0.0122375032257978 0.0105441303994682 0.0105393076612212 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.652761675674098 0.750093429534302 0.701926721829189 0.702064593991518 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.635238649140453 0.701706358090022 0.66640878473443 0.666870161452321 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670342649466655 0.765688937574587 0.715857628662365 0.715981916125577 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.640615464810688 0.717916534070335 0.678358688824376 0.67852247785651 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998521257594581 0.99995711710059 0.999267247195404 0.999241001009036 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998120369102369 0.999993721202994 0.999027309048174 0.999004347740778 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998616709548056 0.999993892469549 0.999308150080832 0.999285214320903 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998813110034457 0.999999673399566 0.999577293809502 0.999508279382518 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.511038395353821 0.652680766578121 0.578860178608088 0.580428238366713 0.6 80000 0.999 "30+/100-"
