"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0569151879474737 0.0606829394195986 0.0587678136800423 0.0587721633003287 0.06
"Low prevalence pop" "Low prevalence pop" 0.00903291807015968 0.0105897412627507 0.00978589893432402 0.00979332340345261 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686985581040924 0.729518960329833 0.70852174530075 0.708276386915352 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.694071803065291 0.727446461418062 0.710861694214997 0.710922946800716 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.702168320751822 0.74640317608112 0.724974200223055 0.725151385334474 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677782047283406 0.709942904882088 0.694079142276315 0.693992552114839 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997845064634079 0.998604853981803 0.998230149424577 0.99822520097672 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998446765452174 0.999324077053247 0.998925279093376 0.998917819312255 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998269166552912 0.998975296317256 0.998619773049063 0.998617842508669 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997714758470054 0.998622245641677 0.998211821521307 0.998206765159633 0.9987
"v.efficacy" "v.efficacy" 0.536684013603836 0.601525909560998 0.568640116297525 0.568759872011665 0.6
