"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.035031514427033 0.059444125089166 0.0468866954357163 0.0470652946509354 0.06
"Low prevalence pop" "Low prevalence pop" 0.00378189941414663 0.0128369732298018 0.00760012110259444 0.00791022503033097 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.53737535216937 0.963292009471009 0.74002788120067 0.747436379390853 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.65590036541125 0.966468123830198 0.808859955009632 0.813966414722045 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.509095605839781 0.87662209036943 0.68393079844528 0.688664581526244 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.564827334123819 0.82584172933859 0.69884294604998 0.700366932538887 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996093234948087 1.00122108772891 0.998735961023179 0.99862437812979 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993987338710058 1.00102256666376 0.997611270612885 0.99752896015455 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.994473949956254 1.0001003454198 0.997671985371092 0.997553014584633 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.992533715081403 0.999634020094412 0.996346936049052 0.996170670135012 0.999
"v.efficacy" "v.efficacy" 0.320874629611158 0.864794514227974 0.57939651568365 0.587718172105856 0.6
