"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.055742743125255 0.0634897385297415 0.0593876196539376 0.0594532639855744 0.06 1e+05 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00811251982933594 0.0111489095072571 0.00958312323522431 0.00959418861756299 0.01 1e+05 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669879186954917 0.754632832011903 0.713658029157969 0.713478143052802 0.7 1e+05 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669891720411802 0.73323717285256 0.701099408970065 0.701328558416364 0.7 1e+05 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.649608133710606 0.735278013492078 0.693381448688103 0.693210417516769 0.7 1e+05 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.702660740095226 0.773570710000421 0.737584907798166 0.73766387208575 0.7 1e+05 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998699218435896 0.999994603691701 0.999307397995744 0.999294957184043 0.9992 1e+05 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997390434917845 0.999321974531593 0.998420064414255 0.998409836108763 0.9992 1e+05 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.9987540432925 0.999973191030462 0.999347340915695 0.999333601919049 0.9992 1e+05 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998635048479981 0.999999788146324 0.99936997291435 0.999334938673219 0.9992 1e+05 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.538867187069791 0.677408718683757 0.606823095542042 0.607313153240606 0.6 1e+05 0.9992 "30+/100-"
