"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0566485866222855 0.064848705199834 0.0606546533285384 0.0606813372418365 0.06 60000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00918005038549859 0.0122513167358377 0.0105980985062571 0.010609752610787 0.01 60000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677267998266842 0.730234351014928 0.704023330901635 0.704055681305909 0.7 60000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673908065419995 0.721341242506818 0.6974843842681 0.697418357859617 0.7 60000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679847663251058 0.733451622044661 0.707846125739001 0.707680353752597 0.7 60000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.654861657544786 0.703498154026664 0.679264419703762 0.679211803977917 0.7 60000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99890887032692 0.999999127330151 0.999470158867492 0.999448329854712 0.9996 60000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99937395147195 0.999999997361671 0.999819001017351 0.999767886163046 0.9996 60000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999444747800132 0.999999833170884 0.999836882271187 0.999789035439478 0.9996 60000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999495296103653 0.999999958417917 0.999869299555866 0.999822384630908 0.9996 60000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.491137322627759 0.61816076641972 0.551618604412059 0.552672676922491 0.6 60000 0.9996 "1500+/5000-"
