"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.057034994389872 0.062941807930306 0.0598103212095987 0.0598679502618429 0.06
"Low prevalence pop" "Low prevalence pop" 0.00898115154108825 0.0118382525704402 0.0103006002193032 0.0103401223775511 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.475944792740669 0.554246113822631 0.513004058450091 0.513393112081258 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.495729631327085 0.537779342973151 0.516658717091431 0.516401518993146 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.462923287104549 0.541635713907615 0.501685797159015 0.502151840186797 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.464096384718168 0.505523884484993 0.485482117160388 0.4853397397595 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998434681572453 0.999073264386488 0.998749135933029 0.998751431467056 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998962541133637 1.00009306739812 0.999518459606245 0.999519825020276 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998652642491142 0.999257406729467 0.998963946976321 0.99896110379327 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99821801691629 0.999288961379027 0.998714649602154 0.998723917937069 0.999
"v.efficacy" "v.efficacy" 0.253327548820742 0.313674332175349 0.281507416320724 0.281914541735929 0.3
