"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0443720263556856 0.0919138176686486 0.0652108650752785 0.0664599715443818 0.06
"Low prevalence pop" "Low prevalence pop" 0.00412837490290422 0.0290496278319476 0.013087832116725 0.0146199794188677 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.239019529048099 0.823062102357595 0.501835047630109 0.523319329517956 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.339885024950579 0.606227342544133 0.468921245539576 0.469952121949536 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.209878580828804 0.650626314206729 0.407319920008821 0.419126406849918 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.374018383416759 0.691580950238357 0.531087972756699 0.532486209273639 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997119427335839 1.00217883003236 0.999701005680485 0.999664895915186 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993286164071199 1.00349075441694 0.997846784137695 0.997997970535967 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.996727745618915 1.0016736397054 0.999284083389158 0.999212722029745 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994630935210779 1.00448006844347 0.999115913309484 0.999293739613246 0.9987
"v.efficacy" "v.efficacy" 0.115269382173293 0.585343779996461 0.305703800265913 0.327279773091461 0.3
