"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0584600676728312 0.0658571845924164 0.0622198602881263 0.0621684322137065 0.06 90000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00909801680273873 0.0119650155327277 0.0105739362999359 0.0105799178105107 0.01 90000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66518338254133 0.736812110288617 0.701758247920456 0.701673901055283 0.7 90000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664159574990727 0.72412942395833 0.696236911042257 0.696456539032861 0.7 90000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661891451504572 0.733203920427763 0.697187785810985 0.697345935544485 0.7 90000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67073658981005 0.726403848489351 0.697351606558169 0.697310655436658 0.7 90000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999224795172431 0.999999692502351 0.999723544207087 0.999678398503648 0.9993 90000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999078614583629 0.999999813363816 0.999676738052053 0.999622921954473 0.9993 90000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99890493192802 0.99992603005504 0.999472692937364 0.999443669766948 0.9993 90000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998507822548658 0.999891589927099 0.999206038527593 0.999183260469747 0.9993 90000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.510655578916401 0.626820105385438 0.566496555445981 0.567428702999887 0.6 90000 0.9993 "300+/1000-"
