"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576730408696937 0.0640154859458707 0.060887449040562 0.0608989884331025 0.06
"Low prevalence pop" "Low prevalence pop" 0.00805884348878262 0.0104378704432633 0.00920423970724908 0.00920706030165235 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.792025940383009 0.848827977329592 0.822367863444999 0.822457138636521 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.843139200883619 0.890983894688339 0.865833604189385 0.865913299720846 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.837477894559901 0.891688005753096 0.862233643997947 0.862479903054117 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.826781272120066 0.873580270902408 0.851355571796536 0.851075287705542 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999251950055623 1.00023856068901 0.999790753857232 0.999772114333211 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999735596731449 1.00078365741173 1.00028174716433 1.0002704205703 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999643562855057 1.00063349005421 1.00014929812146 1.00013599880494 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99866649164236 0.999937449961755 0.999300751170081 0.99928210802138 0.9999
"v.efficacy" "v.efficacy" 0.683513617566321 0.806698127090221 0.745762411218726 0.745866318629335 0.75
