"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0583300792062124 0.0719588251957868 0.0647730309578434 0.0648536194550745 0.06
"Low prevalence pop" "Low prevalence pop" 0.00886901234674401 0.0142605717680571 0.0115013271279228 0.0115650647148317 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.581030428978287 0.725713221655167 0.65094050128451 0.651166269066997 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.602706260766032 0.70727057123429 0.654780829993487 0.65556406665084 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.594720340236439 0.766544426453963 0.680898221294628 0.681732388370095 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.619291171924546 0.730025956764066 0.673942649748698 0.674335381194625 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997525175699804 0.999991602575247 0.998849415461847 0.998776474403181 0.9994
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997816774171141 0.99999990687216 0.999160714834739 0.999044638971056 0.9994
"SpStd vaccine pop" "SpStd vaccine pop" 0.99862623349347 0.999999999385371 0.999545649015427 0.999450033900012 0.9994
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998276115986144 0.999999791130338 0.999482599586166 0.999343388724943 0.9994
"v.efficacy" "v.efficacy" 0.423850246273341 0.636937888002656 0.528866480631019 0.530718885068877 0.6
