"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.053494928143074 0.0660345116005547 0.0600254096920846 0.0600439580266285 0.06 40000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00760359680503751 0.0124585063225288 0.00989911797408892 0.00994156595000363 0.01 40000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.637936803114004 0.785504680847511 0.711181704030933 0.711618360612636 0.7 40000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.69735415889693 0.806965194194397 0.751364416210651 0.751643483286581 0.7 40000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.626107708113858 0.764833161884534 0.695305166015299 0.69607239340654 0.7 40000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646356168937434 0.744821812656708 0.693465191148417 0.693748416428478 0.7 40000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997634404276291 0.999876808870165 0.998789947514211 0.998760227212731 0.9991 40000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997840844440316 0.999997478142464 0.999106890991519 0.999014095118381 0.9991 40000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.996795978220077 0.999314881364589 0.998116838740174 0.99807657923863 0.9991 40000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996718702209239 0.999653857415813 0.998193578523834 0.998168389128334 0.9991 40000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.471990134737909 0.682398471327714 0.568567507329025 0.571767086238691 0.6 40000 0.9991 "30+/100-"
