"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0563673876298475 0.0658810960184588 0.0610890061136905 0.0611091867911525 0.06
"Low prevalence pop" "Low prevalence pop" 0.00686800930806005 0.0101873060929963 0.00842524472026059 0.00846328171314709 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.677118405797744 0.733559727663984 0.703998082207099 0.704371647902186 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677062742232943 0.728097025268755 0.702299318612447 0.702181307444268 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.696410417714814 0.751894170523828 0.724764572014017 0.724442382697201 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.662887675786428 0.713207471079852 0.687800342074672 0.687782778941572 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997708492722885 0.999159426691652 0.998458436435254 0.998438081244958 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998720029477122 0.999938676267881 0.999400492117319 0.999360186662189 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998130463181553 0.999453047693718 0.998832815759717 0.998817719360583 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997165374089234 0.999024581206307 0.998192133633706 0.998159248624366 0.999
"v.efficacy" "v.efficacy" 0.50351105272973 0.659765755949251 0.575082508423581 0.576417462094045 0.6
