"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.051782129748755 0.0637291582815149 0.0577673844552234 0.0577269613644136 0.06 30000 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00705998849531356 0.0118779075790638 0.00919397648929636 0.00926496416841801 0.01 30000 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.644071104408691 0.752010177276215 0.700226237233053 0.700359183661839 0.7 30000 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664643738051682 0.749119596625991 0.707331245955179 0.707218064624034 0.7 30000 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.60860174654783 0.721130515617457 0.665297316970941 0.665299713889046 0.7 30000 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.690445840537471 0.780990018412155 0.737891834515933 0.737694130886982 0.7 30000 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99762416028975 0.999831919576312 0.998762612054787 0.998740545215189 0.9991 30000 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997090196725302 0.999605331366534 0.998414518091195 0.998373819588036 0.9991 30000 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997798408365874 0.999642260084698 0.998800912992586 0.998757894319782 0.9991 30000 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998305364574352 0.999999922789005 0.999398308872137 0.999290165805258 0.9991 30000 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.467106143381693 0.69223204045986 0.571547632238577 0.574458748121405 0.6 30000 0.9991 "300+/1000-"
