"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0546272901457632 0.061348272473901 0.0580235763472284 0.0580028514068624 0.06 90000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00833338769730435 0.0108459425292605 0.00953926478171326 0.00952915333632213 0.01 90000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.693163491246222 0.76609229789053 0.726443501855898 0.726551022933425 0.7 90000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.698494849387171 0.75332076496493 0.725572327350778 0.725909829393757 0.7 90000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661521471986435 0.72926435480332 0.696934651844665 0.697253564528043 0.7 90000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686204846587724 0.739262948712597 0.711957826248432 0.712005848613072 0.7 90000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999236619347601 0.999999981954946 0.999724584003173 0.99968112474518 0.9998 90000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999434801894818 0.9999999474529 0.999838238011993 0.999788665766776 0.9998 90000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999067706881398 0.999999279909955 0.999593849220317 0.999560534182712 0.9998 90000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999200996287771 0.999999988832114 0.999725365749314 0.999673405177266 0.9998 90000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.547397658170536 0.67228931993501 0.612068149214769 0.612951483946258 0.6 90000 0.9998 "300+/1000-"
