"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0549903382287911 0.0626902118776799 0.0586162781910389 0.0586624900726183 0.06 80000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00837455845844973 0.011374657846322 0.00981189027928158 0.00983045510067868 0.01 80000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.658612120181256 0.736490778332427 0.695865652070179 0.696082558692663 0.7 80000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.653810293014532 0.71456868840408 0.685109952537556 0.685332950452837 0.7 80000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673432584686412 0.748782772758134 0.710500834621635 0.711200809302185 0.7 80000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675631525260527 0.743516908461641 0.707984344280537 0.708002760705638 0.7 80000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998831215279361 0.999911302053287 0.999402605121506 0.99937333679144 0.9996 80000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998429155607301 0.999999753211673 0.999191245448395 0.999174655993803 0.9996 80000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999061390716967 0.999999701225713 0.99961344448405 0.999574786164189 0.9996 80000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999081988294558 0.999999854514362 0.999702585755254 0.999635192426173 0.9996 80000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.536760484335499 0.672452771315502 0.601527011226922 0.602042250404889 0.6 80000 0.9996 "300+/1000-"
