"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0546182524163661 0.0661224964304677 0.0601676152125339 0.0602110670564464 0.06
"Low prevalence pop" "Low prevalence pop" 0.00917473361433498 0.0145115604694954 0.0118303478759263 0.0119064219179223 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.624413725737323 0.755872484423334 0.692193817570024 0.692314693427459 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.642779644101477 0.742256652997234 0.693369727226744 0.693376255866183 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.696685561424499 0.83954853927512 0.765246367947217 0.76523782095475 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.650754579023386 0.754481380810493 0.701198023186038 0.701167225910665 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998137522326054 1.0001504167241 0.999149926930255 0.9991266354449 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998085597381301 1.00093474704133 0.999488013786431 0.999481572588488 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998606802621035 1.00071930832406 0.999681123987288 0.999667595416486 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998858048764377 1.00146850960464 1.00026284248679 1.00024974543479 0.9999
"v.efficacy" "v.efficacy" 0.445235737509057 0.62510952407428 0.535945573556791 0.537690266033388 0.6
