"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0589496083272246 0.0620747533989816 0.0604307842747166 0.0604330915723704 0.06
"Low prevalence pop" "Low prevalence pop" 0.00953517353620038 0.0108307765614139 0.0101627012121802 0.0101716619362435 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.82927668564114 0.88238989673852 0.855625175384351 0.855554048015499 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.840246745631395 0.86470722687804 0.85289967011762 0.852853514771482 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.840331757424192 0.895289829849111 0.86835291297511 0.868032436416267 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.820967640854496 0.844607145133795 0.833145042117529 0.833202793764239 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998593091514153 0.999122458000925 0.998853421308692 0.998849399419404 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998807886808594 0.99949555620584 0.999165550101524 0.999161905844029 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998688379217251 0.999213479899398 0.998956121148355 0.998955689654161 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998472339302822 0.999198225802811 0.998833367517928 0.998831570201899 0.999
"v.efficacy" "v.efficacy" 0.267177880743071 0.301200728643879 0.28395052000514 0.284014793800977 0.3
