"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0460959915241278 0.0644477407625188 0.0552896919776719 0.0554069523561368 0.06
"Low prevalence pop" "Low prevalence pop" 0.00607827114153996 0.0130818075084942 0.00964012560234549 0.00971384450091509 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.565118801450213 0.837927525284996 0.69000621375157 0.695418220786586 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.643924350946033 0.804799759229688 0.721033152953238 0.721900506759363 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.604659194662173 0.866460045752462 0.720941782862881 0.724714699122865 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.667033796218333 0.84486876026534 0.755388628605854 0.756391803781795 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99648909414911 0.999997304737749 0.998453041227546 0.998335423524551 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995679923725474 0.999999668157418 0.997995391266738 0.997869817197756 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.995474673909368 0.999886039556533 0.997843536191929 0.997732427224494 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99678677694136 0.999999340628498 0.998889380367478 0.998697381319541 0.999
"v.efficacy" "v.efficacy" 0.420906124895309 0.803349734845458 0.591641590843458 0.597172689354799 0.6
