"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0463997073852585 0.0589006505292142 0.0528519097544748 0.0528479184097487 0.06 30000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00780476287307089 0.0125304703066706 0.0100665703001929 0.0101027735872158 0.01 30000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.650157011847474 0.782709488472998 0.718784439696098 0.719097204279024 0.7 30000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.63612293281858 0.763441406900779 0.696920420345942 0.697289908609646 0.7 30000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66314489325449 0.822435057680156 0.741963544211904 0.742869228228264 0.7 30000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.649924532287557 0.753840941813128 0.703719209857575 0.703604378448822 0.7 30000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997608913173874 0.999999326947215 0.998831987289449 0.998778222958756 0.9997 30000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998751480121066 0.999999934198269 0.999637338616734 0.999532647016036 0.9997 30000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998706455295422 0.999999737934804 0.999608443660141 0.999512387080383 0.9997 30000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997450168203112 0.999997690447213 0.998905839715755 0.998811031397075 0.9997 30000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.506945774169558 0.763826937035289 0.633010257892645 0.635445924813391 0.6 30000 0.9997 "30+/100-"
