"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0585866537939898 0.0665959356849529 0.0625332292048049 0.0625622532308904 0.06
"Low prevalence pop" "Low prevalence pop" 0.00786192982655226 0.0110082869685257 0.00935037024698046 0.00937317134824276 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.738006333373425 0.849076966090586 0.792345046734064 0.793128148594466 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664688191487974 0.729940724158313 0.698473148916898 0.698578809196997 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.687690712634735 0.785620776017749 0.734830571077965 0.734557488315421 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.643908751690769 0.717143371756456 0.678300670367512 0.678761225418862 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99745062257157 0.999022138398379 0.998247660583313 0.998234844335566 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997766242403129 0.999721931293463 0.998764978154699 0.998749238601142 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996495231527141 0.998257199112227 0.9974194220259 0.997404747092769 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998789960580682 0.999999736218142 0.999470766435508 0.999431319803063 0.999
"v.efficacy" "v.efficacy" 0.432182367316339 0.552931948517683 0.490618185876317 0.491022304033623 0.6
