"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541554993518494 0.0619596414113225 0.0580498043609884 0.0580158502430789 0.06 1e+05 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00795847673908691 0.0111960317186937 0.00959128752413239 0.00961479123076099 0.01 1e+05 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.660459872900157 0.746857019518525 0.702694480061422 0.702795123971082 0.7 1e+05 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.633172193873845 0.705624071674306 0.670076834050414 0.669856330548133 0.7 1e+05 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.669820708623099 0.752571858508229 0.710815931857935 0.710689564723524 0.7 1e+05 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670870661774859 0.745487340111622 0.709052768893752 0.709039254606579 0.7 1e+05 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998895499621557 0.999991340378866 0.999456121039865 0.999437039558001 0.9994 1e+05 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997401484261577 0.999239845584855 0.998335457126354 0.998328585110001 0.9994 1e+05 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998565325568937 0.999924978156122 0.999238580249073 0.999225702678904 0.9994 1e+05 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998020350507739 0.999871501796364 0.998957505247602 0.998928537417315 0.9994 1e+05 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.532294047084049 0.668873694194536 0.602317677194122 0.602994273622728 0.6 1e+05 0.9994 "30+/100-"
