"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0544046913452746 0.0617991248653666 0.0580601315915673 0.0580733202068686 0.06 80000 0.9999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00816157327236898 0.0109879113698025 0.00954825549009553 0.00954920140390529 0.01 80000 0.9999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.665433488744114 0.736242879973356 0.701170033797996 0.701371376322312 0.7 80000 0.9999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.660377924194927 0.719445714263677 0.689354329029147 0.689438922721573 0.7 80000 0.9999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673306809746893 0.748395225335022 0.709038418040042 0.709507621138915 0.7 80000 0.9999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677905169455669 0.742854851195628 0.710954600284325 0.710984111919205 0.7 80000 0.9999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999095431614552 0.999999938317983 0.999616742944056 0.999582946039265 0.9999 80000 0.9999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998596820284658 0.999992524431508 0.999348086823115 0.999308726964383 0.9999 80000 0.9999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999453863476756 0.999999967965079 0.999847100025535 0.999800912443957 0.9999 80000 0.9999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999119912479245 0.999999776108733 0.999718893308583 0.999659044836726 0.9999 80000 0.9999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.541504556081854 0.671019571645969 0.605478835070263 0.606368832953864 0.6 80000 0.9999 "300+/1000-"
