"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0488641096315636 0.0612252083538189 0.054710952275914 0.054858572007305 0.06
"Low prevalence pop" "Low prevalence pop" 0.00512398655734653 0.00944320893023412 0.0071583347399911 0.00720191265832164 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662908293651321 0.762334469873254 0.715995183062946 0.715785410300137 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.650399984980508 0.744952639385125 0.696957122949531 0.696707599765046 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.666673584034065 0.762868154825736 0.713761252186124 0.713366524369007 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661571681688242 0.757406968953037 0.708633799079458 0.708477705456118 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999192258599242 0.999999825155215 0.999760985406708 0.999703467474382 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997674233624536 0.999967387653074 0.998876277284446 0.998822283004166 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998958316786844 0.999999927437022 0.999643521583407 0.999577719558452 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997916594747352 0.999997533473593 0.999033364168306 0.998975372953882 0.9999
"v.efficacy" "v.efficacy" 0.480245931672647 0.703699211171944 0.588180047455538 0.590700120926367 0.6
