"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0578806829083214 0.063883013013463 0.061030913852668 0.0610265417518452 0.06
"Low prevalence pop" "Low prevalence pop" 0.00921712438427675 0.0117626261740704 0.0104762098466822 0.0104714495818154 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.476847772293023 0.529109564512636 0.501167496348025 0.501234408318817 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.474633572855887 0.515286346720661 0.493351935226489 0.493538516293086 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.463330322961151 0.513793308144373 0.488847270249016 0.488616340260907 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.470908910492841 0.511199288664404 0.489325751244074 0.489742730646907 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998741535826704 0.999530103746178 0.99910827600153 0.999111461793482 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9983455278897 0.99941717707275 0.998875818652357 0.998872955087393 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998602081511402 0.999375939885562 0.998989533247016 0.998988103551177 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99838311984669 0.999435762545529 0.998909082595514 0.998911920916425 0.999
"v.efficacy" "v.efficacy" 0.54514088676934 0.638227330947401 0.59146121164666 0.591867526061326 0.6
