"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0559864639041795 0.0681027400642209 0.0622401281995278 0.0622734389624814 0.06
"Low prevalence pop" "Low prevalence pop" 0.0085874997257734 0.0143105412329693 0.0112967345588202 0.011355823324348 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.407002581756492 0.523342091858579 0.464776073309806 0.465084224530313 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.431851014180852 0.517930250170182 0.47157504466435 0.471815413624015 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.398206160896711 0.509489478613211 0.451734778320932 0.452767270418901 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.478649699626907 0.567867739349993 0.519998272217189 0.520917170959271 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998659939238971 1.00042230118282 0.999553158419214 0.999546530953893 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998445234017704 1.00061101151984 0.999539811430171 0.999534970375698 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998119305142326 1.00002596693725 0.999096354936156 0.999104578899138 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998272479413234 1.00069868749722 0.999441532244192 0.999450914914071 0.999
"v.efficacy" "v.efficacy" 0.525719916660548 0.738287680868838 0.631027106332299 0.634017244393347 0.6
