"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0569234561919063 0.064496175835507 0.0606025816401531 0.0606056241552244 0.06 90000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00894777606429548 0.011686787597534 0.0103458813040751 0.0103521365037296 0.01 90000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.652327987235556 0.725911825585285 0.689406417595356 0.689828325228346 0.7 90000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664825263707263 0.722992827339003 0.694155375417419 0.694343396590661 0.7 90000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.682175382036797 0.750654917321548 0.71556997021431 0.715794908157225 0.7 90000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.65898838692525 0.718157146712938 0.689609477088147 0.689749322411888 0.7 90000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999316293866066 0.999999968725974 0.999765962217528 0.999722843256018 0.9992 90000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998831646226972 0.999954479025006 0.999444171604446 0.999406678203298 0.9992 90000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998908296894451 0.999999414035964 0.999497639272908 0.999466811788717 0.9992 90000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99844204095026 0.999781086912458 0.999205559930931 0.999163024473209 0.9992 90000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.521494909398269 0.647180766103784 0.582561594835451 0.583735205480063 0.6 90000 0.9992 "300+/1000-"
