"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0538285295142901 0.0615858924593261 0.0578028606403807 0.0578040525151444 0.06
"Low prevalence pop" "Low prevalence pop" 0.00745642265001806 0.0104923004726789 0.00891448483432414 0.00892964149921197 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.601634973089288 0.692785811640844 0.646156637338215 0.64657290844054 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686004360041366 0.75332261225839 0.722389230324184 0.722240585812356 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.617858648557131 0.713732199506742 0.663785846273169 0.663159548171232 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.698660521572298 0.768447286401851 0.732822703555142 0.732670151679677 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997794351186593 0.999421419685795 0.998611254626554 0.998599422806202 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997099227486273 0.999060434097945 0.998179658342987 0.998153320957531 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998588623278597 1.00008078491474 0.999354580451393 0.999343371358205 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.9978719476247 0.999574221674711 0.998767444110973 0.998768765220993 0.999
"v.efficacy" "v.efficacy" 0.586038212052699 0.749458661454618 0.662846643289296 0.664376531756783 0.6
