"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0549477396590668 0.0653844104943369 0.0601612780613844 0.0601444579840503 0.06 50000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00871699044473104 0.0128554172779409 0.0107167425169422 0.0107492277368493 0.01 50000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.610469401531931 0.717422254275533 0.661938084960182 0.662502922675387 0.7 50000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662019557112615 0.743205059390051 0.702263272507234 0.702895965671499 0.7 50000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.592484005572164 0.713229696520304 0.650032632085848 0.650419326713285 0.7 50000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.632451707097848 0.733229943161486 0.683723431149407 0.683952264310033 0.7 50000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998132653508509 0.999998285167688 0.999096273782014 0.999051720862927 0.999 50000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997165815437212 0.999916433629306 0.998522032536257 0.998490579211005 0.999 50000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998770829469382 0.999999885628538 0.999539435812035 0.999472442313378 0.999 50000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99869940974916 0.999999893415229 0.999593968954472 0.999503666912436 0.999 50000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.536772106883649 0.731634033952526 0.630699551177105 0.632280343652465 0.6 50000 0.999 "30+/100-"
