"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0592240654088412 0.0669369571591129 0.0630600741187361 0.0631061892932871 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00866939510464206 0.0116547236133707 0.0101174157559785 0.0101285690240253 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66968794110847 0.770993490354874 0.723365197623106 0.723238381364142 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.640303959641735 0.697654948742839 0.670290941208993 0.670082824582678 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.652793405972559 0.747475522290799 0.699976647495084 0.699740672846937 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.655339255687266 0.724550401845952 0.688160623012972 0.688622385873101 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998000448733798 0.999565356357983 0.998793865499739 0.99877889101588 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998317288194287 0.999978203321482 0.999158204905867 0.999132887560332 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997075746780615 0.998803151199553 0.997979623359746 0.99796945029743 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999071777245969 0.999999988733184 0.999665533452671 0.999610800750583 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.462189550091595 0.591185663967112 0.526862497360577 0.527873530491848 0.6 1e+05 0.999 "30+/100-"
