"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0480250160122632 0.0587350075422376 0.0536666247388118 0.0536465536127001 0.06 30000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00896206418894735 0.0135085609508948 0.0111849565005694 0.0112148220012011 0.01 30000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.695464945931202 0.75213878360363 0.724295582191532 0.7241521866148 0.7 30000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666412850553311 0.7219883076761 0.69612157172288 0.695950784071813 0.7 30000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664163097916534 0.725021935105093 0.693362644122598 0.693354399674218 0.7 30000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692441437842421 0.745574681240516 0.716975250315986 0.716842715383191 0.7 30000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998553699587846 0.99993401828822 0.999285231990204 0.999245335131775 0.9993 30000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999081057389881 0.999986761916903 0.99963939334961 0.999589408675888 0.9993 30000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998700860280836 0.99990469610257 0.999359611402501 0.99931878790219 0.9993 30000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998592406083459 0.999999951422344 0.999495635684045 0.999417914099519 0.9993 30000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.547061100685018 0.761978464582814 0.649076525399377 0.65165863791579 0.6 30000 0.9993 "1500+/5000-"
