"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0374745861734785 0.06014146767198 0.0487092109631971 0.0489206029899246 0.06
"Low prevalence pop" "Low prevalence pop" 0.00395562297375231 0.012952081744065 0.00821673828035647 0.00845027360199131 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.579160566065047 0.926374633691887 0.74596567599793 0.749233702119059 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.653913916209659 0.919931638110528 0.785323746418934 0.785645495846458 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.49176020308674 0.777295681047917 0.624765349481779 0.626705539707189 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.573430157096951 0.82504213857375 0.695770633196361 0.696783424537786 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996532157258614 1.00180553729863 0.999402327381721 0.999329049481592 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.993872377005809 1.00087464015023 0.997739371312343 0.997665785042296 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.994292190464466 1.00016274449973 0.997493478803219 0.997322314984901 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993641744884387 0.999967047186806 0.996989230175279 0.996883636609021 0.999
"v.efficacy" "v.efficacy" 0.527608505729231 0.999908038017014 0.75455020041773 0.74903100864494 0.75
