"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0523417916461631 0.0635285612292872 0.0579548905663018 0.0580335858614629 0.06 50000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00717335662023255 0.0113374903431908 0.00928223686488772 0.00930847350573247 0.01 50000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674115824964152 0.793189628219156 0.731241946172904 0.73231063610398 0.7 50000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.671709578327205 0.775358588476656 0.721198932604235 0.721805321204111 0.7 50000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.690064770546882 0.81835545253925 0.756622959796486 0.756967945174068 0.7 50000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.608773357645638 0.698950559166248 0.65072455388939 0.651466261200633 0.7 50000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997206195453701 0.999355500718344 0.998273534219933 0.998256323553072 0.9993 50000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998274907850732 0.999997655697624 0.999335403514721 0.999249396405087 0.9993 50000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998284128829171 0.99999900136099 0.999189064111211 0.999145010422975 0.9993 50000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997039174987794 0.999635985266551 0.998422080651351 0.998394572297551 0.9993 50000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.473296514874173 0.66236235723371 0.565246777297577 0.566140479229184 0.6 50000 0.9993 "30+/100-"
