"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0537976072546779 0.0619477508557704 0.0577354466550453 0.0577275340083544 0.06
"Low prevalence pop" "Low prevalence pop" 0.0071835247976844 0.0106329023680964 0.00885740440368573 0.0088896188895486 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.542327707007318 0.675556571163209 0.605300411731158 0.605744918197317 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.687028276482392 0.758186224742864 0.723614588151438 0.723421304628988 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.582269254804377 0.730043933391082 0.654992484596135 0.655771026276298 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.697661452496665 0.772289040990658 0.734152347044321 0.733954511233348 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997691112117098 0.999132716746682 0.998467258761655 0.998455656012419 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996861393116159 0.998920450152575 0.997801415485928 0.997806436422868 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.99847012607159 0.999730908833597 0.999101733022861 0.999088619268132 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997453522276845 0.999398889574151 0.998460412261801 0.998458401601602 0.9987
"v.efficacy" "v.efficacy" 0.283246921437851 0.396605022760208 0.339442791299308 0.340175255658943 0.3
