"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0544415236609001 0.061433820513097 0.0578906601796 0.0579075720743133 0.06
"Low prevalence pop" "Low prevalence pop" 0.00767559201485076 0.0103442729903789 0.00891531177643709 0.00893522501461387 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.689401353381592 0.739018680148188 0.715171135414837 0.715048458219444 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673338751141216 0.719009012527515 0.695525199389307 0.695301655889464 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.699509887367976 0.750390782958636 0.726306759895123 0.726194828510324 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677375549337771 0.724739192936566 0.70162299220863 0.701814007062944 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998468891107515 0.999506441005736 0.99902237800898 0.99900909264859 0.9994
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998102623280027 0.999426278795809 0.998821351519287 0.998801987415225 0.9994
"SpStd vaccine pop" "SpStd vaccine pop" 0.99891579546712 0.999759089235058 0.999355362412205 0.999343383733549 0.9994
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998819029372571 0.999922853073259 0.999400930519341 0.999375429531143 0.9994
"v.efficacy" "v.efficacy" 0.498932607910014 0.613653987661156 0.556581259950314 0.556888920783916 0.6
