"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0535059648330478 0.061331359114796 0.0573285460477006 0.0573794889935226 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00740879581457307 0.0105193697109403 0.00888031987051766 0.00891842885757366 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670412613609315 0.760729470645795 0.713910214142256 0.71413011493021 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.695332872016178 0.768390786557016 0.732098976395084 0.732341799544768 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678190677330699 0.771350447365309 0.72374658476655 0.724120847473033 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675766653581117 0.744921707765069 0.710323743409419 0.710291058197855 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997791560680664 0.999315990457467 0.998565943996002 0.998558128406694 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997810200096042 0.999637602033641 0.998725931457619 0.998719390090448 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99795909092272 0.999445783539623 0.998709490739689 0.998701480450278 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997362061317719 0.999282603529833 0.998289521294274 0.998274159577352 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.52321036301539 0.662555687718418 0.589877800355384 0.59031882007168 0.6 1e+05 0.999 "30+/100-"
