"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0552543202711543 0.0624514587376103 0.0590910997409868 0.0590703936267366 0.06 90000 0.9995 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00861520828418485 0.0113263326034088 0.00985029660147244 0.00985901890074098 0.01 90000 0.9995 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.673775599724042 0.760399094457035 0.718918153269205 0.719119523838947 0.7 90000 0.9995 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.683365212430159 0.74203906854798 0.712584144224161 0.712813431598945 0.7 90000 0.9995 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670627564444026 0.760444375939979 0.7125738674531 0.7125246291096 0.7 90000 0.9995 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678132127439782 0.738298310852432 0.708012991036908 0.708385217634747 0.7 90000 0.9995 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998668397729652 0.999979386244104 0.999317582239207 0.999293232346141 0.9995 90000 0.9995 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999124435112634 0.999999560735845 0.999717882815079 0.999654330633835 0.9995 90000 0.9995 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998790343904056 0.999991042094307 0.999414527681981 0.999391978832516 0.9995 90000 0.9995 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999161385640741 0.999999937352969 0.999733604663186 0.999675134737842 0.9995 90000 0.9995 "30+/100-"
"v.efficacy" "v.efficacy" 0.528460024035875 0.660894055224253 0.5959079324157 0.597043499796643 0.6 90000 0.9995 "30+/100-"
