"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0560396170050578 0.0653307818154184 0.0607633544517612 0.0607989713507768 0.06 50000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00792807929597716 0.0114254573519307 0.00967949434874381 0.00969205911319098 0.01 50000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.65906660416192 0.765551285436668 0.712742191732607 0.713287186319275 0.7 50000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682560635169548 0.76102323972024 0.717741744038684 0.717913184813305 0.7 50000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.685543618551883 0.797707283178 0.736590832467536 0.73757120693249 0.7 50000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683847333430435 0.759016455914212 0.720753283495871 0.721382022347412 0.7 50000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998593607309277 0.999999623632658 0.999404215988307 0.999347127452937 0.9997 50000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99882447846964 0.999999975221068 0.999612212582804 0.999533065008121 0.9997 50000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998775747129619 0.999998997745741 0.99955255414332 0.999485824513972 0.9997 50000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998785284847146 0.999999554896738 0.999598976808219 0.999515815506898 0.9997 50000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.496674788900258 0.65780520008259 0.575667095448004 0.577250868327181 0.6 50000 0.9997 "30+/100-"
