"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0460749974386163 0.0671982655449066 0.0562725594464016 0.0563600263664624 0.06
"Low prevalence pop" "Low prevalence pop" 0.00562151996334306 0.0135601502976885 0.00931327999322257 0.0095148944593561 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.764639175364789 0.981056817903017 0.877825941174503 0.877017043169527 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.744405949468296 0.943724823234273 0.844673895351042 0.844419477542014 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.77992499639518 1.03736031795548 0.906439433124349 0.909640288505224 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.733233954942818 0.91399171797874 0.826960762982708 0.826694697152112 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99401642981822 0.999622604350493 0.997290031898754 0.997171033827914 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996509821969374 1.00139008930473 0.99911803415422 0.999031422683394 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996866003974206 1.00081664449505 0.999152537019568 0.999039498252034 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994676337206785 1.00057552153287 0.997731234686199 0.997604686778006 0.999
"v.efficacy" "v.efficacy" 0.444044143468435 0.859119315152252 0.636280705335903 0.645358547046418 0.75
