"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557893954932287 0.0649063314768316 0.0602391743352155 0.0602125059565709 0.06 80000 0.9994 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0078837822484837 0.011176431611642 0.00950877917606435 0.00951819115492156 0.01 80000 0.9994 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667495977452685 0.754136082810161 0.711230124141825 0.711860105185263 0.7 80000 0.9994 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68350033340095 0.760245746660806 0.720738810453625 0.720986097470345 0.7 80000 0.9994 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.644893675543226 0.735130224759998 0.691193511182408 0.691718475437079 0.7 80000 0.9994 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.682407341439002 0.752819756848474 0.715870324314301 0.716306691754929 0.7 80000 0.9994 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998898028118904 0.999999545779663 0.99954478819743 0.999496860045168 0.9994 80000 0.9994 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998257317043472 0.999957494655439 0.99914878567953 0.999113293971955 0.9994 80000 0.9994 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999077816474265 0.999999936847739 0.999637279520251 0.99959567102559 0.9994 80000 0.9994 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997732345012934 0.99975081792652 0.998795485124637 0.998776148436277 0.9994 80000 0.9994 "30+/100-"
"v.efficacy" "v.efficacy" 0.513203020575452 0.657416906008713 0.580218141777334 0.581798749690814 0.6 80000 0.9994 "30+/100-"
