"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0589005982246818 0.0665169522914045 0.0625431083107474 0.0625832535191284 0.06 1e+05 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00927512444211612 0.0125116447206895 0.0108316443817297 0.0108567197537016 0.01 1e+05 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.638225523112364 0.718709526519113 0.678565220004899 0.67824788827154 0.7 1e+05 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.63372413344261 0.694130335310521 0.664488572342716 0.664637708135488 0.7 1e+05 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.626486519328931 0.701235568644732 0.663430650520332 0.663837177729054 0.7 1e+05 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658197819769931 0.719394120303008 0.686601465079552 0.686726821280178 0.7 1e+05 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999003423707164 0.999999858333077 0.999558442436054 0.99952608684934 0.999 1e+05 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997448882606231 0.999263452134606 0.99841213925292 0.998389613395629 0.999 1e+05 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99829138878512 0.999706759989398 0.999007890901068 0.998993805647656 0.999 1e+05 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998558450616879 0.999999187783533 0.999343967967701 0.99929951127507 0.999 1e+05 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.505270093540889 0.630327659333821 0.566767958318374 0.568239631403388 0.6 1e+05 0.999 "300+/1000-"
